"";"PROBEID";"SYMBOL";"ENTREZID";"GENENAME";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"605";"10375886";"D930048N14Rik";"97775";"RIKEN cDNA D930048N14 gene";0,0266232040922656;8,99981922576106;0,191190411505331;0,851999449879805;0,962119481700662;-6,45846234787181
"606";"10375909";"Cdkl3";"213084";"cyclin-dependent kinase-like 3";-0,190018233404141;8,5950076608371;-1,88805142534492;0,0867564859531423;0,372683819263025;-4,8417570090488
"607";"10375975";"Zcchc10";"67966";"zinc finger, CCHC domain containing 10";-0,0885893759336618;8,93214938969173;-0,588426818621976;0,568606611890815;0,859563702197761;-6,29589141751736
"608";"10376007";"Shroom1";"71774";"shroom family member 1";-0,164571384180901;11,0004596123247;-1,55368546032001;0,149670569211493;0,49538576929538;-5,31854200184052
"609";"10376033";"Kif3a";"16568";"kinesin family member 3A";-0,0897150776781377;9,27254007505684;-1,45224250533304;0,175465583112924;0,540672637703757;-5,45217912848991
"610";"10376074";"P4ha2";"18452";"procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha II polypeptide";-0,0561579552591791;9,82195586057878;-0,419357483762474;0,683351259663179;0,903833109927192;-6,38474091932209
"611";"10376096";"Acsl6";"216739";"acyl-CoA synthetase long-chain family member 6";-0,0261282448484748;7,01727719460325;-0,352880512963444;0,731114577059145;0,918051862881592;-6,41179360728547
"612";"10376201";"Gpx3";"14778";"glutathione peroxidase 3";-0,151871267410369;9,98669872650988;-0,699884066557779;0,499114546429593;0,815615849966517;-6,22210957606276
"613";"10376208";"Gm2a";"14667";"GM2 ganglioside activator protein";-0,0673035379118989;12,0961799742178;-0,628061132222833;0,543295861658354;0,845925133601206;-6,27100694529903
"614";"10376216";"Slc36a1";"215335";"solute carrier family 36 (proton/amino acid symporter), member 1";0,136764340518477;9,9834569178707;1,27675108684199;0,229027547984509;0,612083699988258;-5,66888111235209
"615";"10376269";"Galnt10";"171212";"polypeptide N-acetylgalactosaminyltransferase 10";0,129427768071215;11,24792556923;1,14701356019086;0,276678197884248;0,656299367677005;-5,81597082961325
"616";"10376314";"Cnot8";"69125";"CCR4-NOT transcription complex, subunit 8";-0,0450574179275272;9,90547916701014;-0,589200173504964;0,56810660491596;0,859563702197761;-6,29542033433224
"617";"10376324";"Gm12250";"631323";"predicted gene 12250";1,50963452739166;7,83477448972181;3,60270504215186;0,0044192193436607;0,0868677343140991;-2,00593256540054
"618";"10376490";"Wnt9a";"216795";"wingless-type MMTV integration site family, member 9A";0,0772613175169958;9,20627924055104;0,675182568209953;0,514059121947805;0,825410083939829;-6,23947351652411
"619";"10376496";"Jmjd4";"194952";"jumonji domain containing 4";-0,0408663179532294;9,4456924115184;-0,576126942541805;0,576591312730871;0,862422903657286;-6,30330591568314
"620";"10376534";"Mprip";"26936";"myosin phosphatase Rho interacting protein";-0,00229082695720351;12,4141232864221;-0,0351801617646074;0,972591674903034;0,993953081364574;-6,4773091571013
"621";"10376568";"Rai1";"19377";"retinoic acid induced 1";-0,0137857675711839;9,94795099795141;-0,150727051807475;0,883029044635293;0,970957764964636;-6,46583794304676
"622";"10376690";"Llgl1";"16897";"LLGL1 scribble cell polarity complex component";-0,00716028768870025;9,82716509161754;-0,0829657899509262;0,935429109765322;0,984806048101911;-6,47429196121947
"623";"10376733";"Map2k3";"26397";"mitogen-activated protein kinase kinase 3";-0,253864008494062;11,1927605813331;-3,06741627001112;0,0111852452264183;0,132977830758734;-2,91291877145707
"624";"10376813";"Specc1";"432572";"sperm antigen with calponin homology and coiled-coil domains 1";0,17615424878222;10,9226613216787;1,4715822003015;0,1702717499167;0,530832863143291;-5,42714981074894
"625";"10376854";"Pigl";"327942";"phosphatidylinositol glycan anchor biosynthesis, class L";0,0689816420040135;9,91233386130926;0,65766188578557;0,524819441384093;0,833183337406041;-6,25144333138788
"626";"10376889";"Mmgt2";"216829";"membrane magnesium transporter 2";-0,306657098739365;9,26829159794678;-2,81073984747215;0,0175538673223782;0,163760802685789;-3,34839649929651
"627";"10376899";"Trim16";"94092";"tripartite motif-containing 16";-0,246627427526246;9,16132838263545;-1,78546185061977;0,102870350612122;0,409453996224247;-4,99335004288821
"628";"10376950";"Pmp22";"18858";"peripheral myelin protein 22";-0,134797356672584;10,1106651491107;-0,400424237489409;0,696818591698215;0,909007895985448;-6,39290615349459
"629";"10377215";"Gas7";"14457";"growth arrest specific 7";0,0851041112242328;8,41620709051528;0,352966463249704;0,731051988152037;0,918051862881592;-6,41176155866124
"630";"10377319";"Myh10";"77579";"myosin, heavy polypeptide 10, non-muscle";-0,206274488909125;10,2330627357603;-2,43234201744126;0,034097815724274;0,232589267205229;-3,9809854953087
"631";"10377372";"Slc25a35";"71998";"solute carrier family 25, member 35";-0,0673648918256031;7,16736273762781;-0,808805716003126;0,43645484743024;0,780757261441124;-6,13886675421565
"632";"10377405";"Aurkb";"20877";"aurora kinase B";-0,257130154362875;8,7312168968928;-2,21685150440597;0,049581084060916;0,285486147322905;-4,33111857844953
"633";"10377416";"Borcs6";"71923";"BLOC-1 related complex subunit 6";-0,043325175355811;9,08535569295;-0,604142542238039;0,558493330370954;0,854856733722964;-6,28620493458952
"634";"10377541";"Naa38";"78304";"N(alpha)-acetyltransferase 38, NatC auxiliary subunit";0,0306395317152415;11,3353452869662;0,485073258787356;0,637521610176864;0,889754213781439;-6,3535848646345
"635";"10377560";"Sat2";"69215";"spermidine/spermine N1-acetyl transferase 2";-0,102625144067886;8,23409912807782;-0,992335004002677;0,3432087935936;0,715870663927816;-5,97513465330535
"636";"10377605";"Tmem256";"69186";"transmembrane protein 256";0,115931660977022;9,38301088329272;1,31102280113384;0,217618660502809;0,597627003274759;-5,62809948238472
"637";"10377622";"Neurl4";"216860";"neuralized E3 ubiquitin protein ligase 4";-0,133930445709591;9,58653742005389;-1,88069627909569;0,0878294971516203;0,374882000037404;-4,85276449325827
"638";"10377695";"Phf23";"78246";"PHD finger protein 23";-0,106383300911894;9,68941218972474;-1,63219135530651;0,132043667526923;0,468289037525601;-5,21131737880434
"639";"10377725";"Dlg4";"13385";"discs large MAGUK scaffold protein 4";-0,0224584496954456;7,31626210995572;-0,328282065258984;0,749109883205096;0,925503637670946;-6,42065209678235
"640";"10377751";"Asgr1";"11889";"asialoglycoprotein receptor 1";0,496271760058121;8,27146139387761;1,84537978508161;0,0931542339036733;0,387188973842049;-4,90532556736658
"641";"10377763";"Asgr2";"11890";"asialoglycoprotein receptor 2";0,586362678644958;8,5723789463247;3,16882161515985;0,00936695723621347;0,120775641719329;-2,74049718479283
"642";"10377804";"Arrb2";"216869";"arrestin, beta 2";-0,0377062525919047;9,0134178068084;-0,330807212126214;0,747255123471326;0,92434200449745;-6,41977156313615
"643";"10377847";"Gltpd2";"216871";"glycolipid transfer protein domain containing 2";-0,0639421069659267;8,9409043684473;-0,581569095969388;0,573050955145897;0,861095879551917;-6,30004341716702
"644";"10377938";"Eno3";"13808";"enolase 3, beta muscle";0,00657660665475568;8,3588105086074;0,0648388645600445;0,949512349293005;0,988791467258764;-6,4757236126202
"645";"10377987";"Rabep1";"54189";"rabaptin, RAB GTPase binding effector protein 1";0,0199058152461689;9,72142758538635;0,253282205797599;0,804908908946293;0,944925448277223;-6,44377898564618
"646";"10378053";"Pimreg";"109212";"PICALM interacting mitotic regulator";-0,000458684969160572;6,90191730533378;-0,00300753139985619;0,997656353179588;0,998910529475628;-6,47796597021612
"647";"10378068";"Xaf1";"327959";"XIAP associated factor 1";0,553763492386494;9,68939975824732;3,33805872864889;0,0069757697337626;0,106981619382191;-2,45304077743513
"648";"10378082";"Ggt6";"71522";"gamma-glutamyltransferase 6";0,0203165231027995;8,48649888227694;0,26268076080568;0,797846183398903;0,942459361534995;-6,44120297726959
"649";"10378319";"P2rx5";"94045";"purinergic receptor P2X, ligand-gated ion channel, 5";-0,0701691366474755;8,45182161205656;-0,620260930077711;0,548225945316566;0,849281646056646;-6,27602343262507
"650";"10378341";"Shpk";"74637";"sedoheptulokinase";-0,0377171234671128;8,10956810970016;-0,261855385970614;0,798465677735467;0,942459361534995;-6,44143291065425
"651";"10378385";"Spata22";"380709";"spermatogenesis associated 22";0,10109012814757;4,77762512227337;1,12330057472082;0,286176969838645;0,665479250603808;-5,8415532050823
"652";"10378436";"Olfr59";"18359";"olfactory receptor 59";-0,0036069458195227;5,4938955998106;-0,016246383162905;0,987340443492843;0,996359096710879;-6,47782969350353
"653";"10378443";"Olfr412";"258153";"olfactory receptor 412";-0,0296498243697716;6,49123625346246;-0,209917660445356;0,837723407234023;0,956658409551753;-6,4544619617371
"654";"10378523";"Smg6";"103677";"Smg-6 homolog, nonsense mediated mRNA decay factor (C. elegans)";-0,0441607931272667;9,86767721008723;-0,480884491287936;0,640398515607037;0,890184717814255;-6,35570029926378
"655";"10378549";"Rtn4rl1";"237847";"reticulon 4 receptor-like 1";-0,0897260171006469;9,43840613856127;-1,43614963339541;0,179890135745049;0,545691834373057;-5,47284009230428
"656";"10378572";"Tlcd2";"380712";"TLC domain containing 2";0,0202020017994702;11,0932077829438;0,338129840601211;0,741886065377224;0,923194322707039;-6,41718078175807
"657";"10378579";"Prpf8";"192159";"pre-mRNA processing factor 8";-0,0121632965019067;11,9709406398275;-0,152870993029025;0,881379271107211;0,970957764964636;-6,46549072515263
"658";"10378627";"Rilp";"280408";"Rab interacting lysosomal protein";0,142701919744496;9,32497915948135;1,66364039327499;0,125514961732177;0,456624903895334;-5,16749095768166
"659";"10378681";"Inpp5k";"19062";"inositol polyphosphate 5-phosphatase K";-0,0332613723538007;11,1476708104319;-0,482087576504925;0,63957158169647;0,890184717814255;-6,35509450560817
"660";"10378697";"Myo1c";"17913";"myosin IC";-0,01146257832613;12,0459123598917;-0,11727904560358;0,908837782059885;0,977459575732067;-6,47062211655847
"661";"10378855";"Ssh2";"237860";"slingshot protein phosphatase 2";-0,331823411850828;8,00112617295597;-1,92955889995522;0,0809251786015859;0,357748502964328;-4,77925694198788
"662";"10378857";"Coro6";"216961";"coronin 6";-0,340653211077388;10,936247187765;-1,91536239696836;0,0828774262042333;0,362777126198171;-4,80070530825452
"663";"10378870";"Git1";"216963";"GIT ArfGAP 1";-0,0319275399226999;11,2505355288693;-0,53011012336944;0,606992258676151;0,874134419965641;-6,32973721205858
"664";"10379006";"Dhrs13";"70451";"dehydrogenase/reductase (SDR family) member 13";-0,097279590755937;8,12052596303427;-1,24160533554628;0,241229472334211;0,6232127171918;-5,70988551855538
"665";"10379013";"Flot2";"14252";"flotillin 2";0,0495432004829581;11,0028669734777;0,831820609928553;0,423905279111474;0,77107688334096;-6,11991599296539
"666";"10379034";"Tlcd1";"68385";"TLC domain containing 1";0,0092522178824197;9,59051284971353;0,0847147812898228;0,934071421447367;0,984717554236748;-6,47413527421494
"667";"10379044";"Rab34";"19376";"RAB34, member RAS oncogene family";-0,144239408719409;11,0873519777887;-1,95701926605015;0,0772697307106451;0,350361500047089;-4,73756271318495
"668";"10379060";"Proca1";"216974";"protein interacting with cyclin A1";0,167808109280967;8,04298475080899;1,87293802276128;0,0889745860651667;0,377476708145326;-4,86435273737266
"669";"10379127";"Spag5";"54141";"sperm associated antigen 5";-0,144792617144613;7,3233455162204;-1,1100220196587;0,291605323146179;0,670243213300207;-5,85569620817131
"670";"10379153";"Aldoc";"11676";"aldolase C, fructose-bisphosphate";-0,191423723588496;8,93579154142141;-0,686776248279772;0,507011756334962;0,821881248503985;-6,23139461193424
"671";"10379184";"Slc46a1";"52466";"solute carrier family 46, member 1";-0,236124003753613;11,4381685614447;-3,2152211384177;0,00863821546965557;0,117674093201468;-2,66162348156465
"672";"10379190";"Vtn";"22370";"vitronectin";0,134519918774593;13,0652710440849;0,938769162160373;0,368807122780847;0,736753557456701;-6,02584882556357
"673";"10379389";"Adap2";"216991";"ArfGAP with dual PH domains 2";0,405500531706046;9,31804886173017;2,60763383101944;0,0250834647118391;0,196652164050118;-3,6900462169346
"674";"10379511";"Ccl2";"20296";"chemokine (C-C motif) ligand 2";-0,339144563659547;13,2568955652427;-3,12309442976077;0,0101464537259968;0,125725068425214;-2,8182477158531
"675";"10379518";"Ccl7";"20306";"chemokine (C-C motif) ligand 7";-0,442388021638653;10,7137198286908;-1,92110932289549;0,0820819226729481;0,361288601530973;-4,79203162741899
"676";"10379615";"Slfn5";"327978";"schlafen 5";0,554562506538127;6,31374091754083;2,73570356138845;0,020029340629392;0,175559419160905;-3,47505026814128
"677";"10379630";"Slfn2";"20556";"schlafen 2";0,117872124434902;6,98234805583326;0,677379379462181;0,512719285569591;0,825388541689015;-6,23795235446436
"678";"10379727";"Wfdc17";"100034251";"WAP four-disulfide core domain 17";-0,192970792817753;6,42041744688994;-0,550266142816249;0,593575014524355;0,870382316876944;-6,31841506894283
"679";"10379736";"Wfdc21";"66107";"WAP four-disulfide core domain 21";0,196206774612186;7,98752055316009;1,10414745312233;0,294032066205379;0,672774001799954;-5,86191106040538
"680";"10379765";"Hnf1b";"21410";"HNF1 homeobox B";-0,118816087724205;10,5700287385719;-0,820336742410303;0,430136728913151;0,777104850825784;-6,12943026702849
"681";"10379795";"Synrg";"217030";"synergin, gamma";-0,0704554081363913;9,67481356151922;-0,579175025626072;0,574606944164585;0,861351178847325;-6,30148217132125
"682";"10379891";"Ppm1d";"53892";"protein phosphatase 1D magnesium-dependent, delta isoform";-0,0199990649721098;10,430717721157;-0,294529157013258;0,774057528855543;0,932330716540702;-6,43178619928421
"683";"10379901";"Bcas3";"192197";"breast carcinoma amplified sequence 3";0,0563855845016139;9,89451973036067;0,716556642889769;0,489178695299137;0,811547404032444;-6,21006909245892
"684";"10379989";"Ska2";"66140";"spindle and kinetochore associated complex subunit 2";-0,062473391333727;9,70940833333191;-0,804482298183125;0,438839490511021;0,78194184348464;-6,14237453835869
"685";"10379996";"Mir301";"723834";"microRNA 301";-0,114782437563054;5,3746692343942;-0,783480188400941;0,450545249397107;0,794360304707371;-6,15917795207522
"686";"10380219";"Vezf1";"22344";"vascular endothelial zinc finger 1";-0,284785121817986;11,3736165631437;-3,59138949139642;0,00450573712806591;0,0868677343140991;-2,02496098576225
"687";"10380260";"Trim25";"217069";"tripartite motif-containing 25";0,27416258214685;11,1752388033899;3,1723970658973;0,00930863811121018;0,120775641719329;-2,7344183976115
"688";"10380321";"Mbtd1";"103537";"mbt domain containing 1";-0,145940758570747;10,2651224597155;-2,05505985624695;0,0654403713656909;0,327847862468787;-4,58660243717669
"689";"10380419";"Col1a1";"12842";"collagen, type I, alpha 1";-0,124573886540871;9,9470277755305;-0,596203989299236;0,563589353419734;0,858188574480335;-6,29112769310342
"690";"10380477";"Ppp1r9b";"217124";"protein phosphatase 1, regulatory subunit 9B";-0,177074210654169;10,17575604506;-2,0007648688871;0,0717631989228525;0,340690584222148;-4,67059825374693
"691";"10380489";"Samd14";"217125";"sterile alpha motif domain containing 14";-0,318383045408947;8,08619043250153;-2,66069614656358;0,0228516476739116;0,189277187090762;-3,60117429314952
"692";"10380534";"Spop";"20747";"speckle-type BTB/POZ protein";-0,0628181975808921;11,0125094529018;-1,00939930605583;0,335333166660204;0,708813030585191;-5,95849007703657
"693";"10380566";"Phospho1";"237928";"phosphatase, orphan 1";0,00454250017465441;7,1899594454544;0,0220367318623706;0,982829164589738;0,994984641989412;-6,47771118370563
"694";"10380823";"Lasp1";"16796";"LIM and SH3 protein 1";-0,00422764830875799;12,6050594424702;-0,0685395453951108;0,946635565845242;0,988791467258764;-6,47545983489913
"695";"10380859";"Cdk12";"69131";"cyclin-dependent kinase 12";-0,0581043454654466;8,2556949407938;-0,675153579128489;0,514076816362723;0,825410083939829;-6,23949355952013
"696";"10380896";"Erbb2";"13866";"erb-b2 receptor tyrosine kinase 2";-0,138058504813069;9,44183984225253;-1,80473985890477;0,0996476624751012;0,402310653859264;-4,9651914180772
"697";"10380927";"Grb7";"14786";"growth factor receptor bound protein 7";0,0822287080398851;10,2181362124918;0,424515061527424;0,679702341479361;0,902797796177187;-6,38245344235906
"698";"10381006";"Thra";"21833";"thyroid hormone receptor alpha";-0,0339598235122338;9,67930998968889;-0,528248119091125;0,608239552384776;0,874134419965641;-6,33076297823122
"699";"10381072";"Cdc6";"23834";"cell division cycle 6";-0,179870047408589;6,96473828980018;-1,41147398269142;0,186858707615026;0,554262887963242;-5,50422175354045
"700";"10381096";"Igfbp4";"16010";"insulin-like growth factor binding protein 4";-0,201124255672928;10,2219569049787;-2,31308607060954;0,0419703918242049;0,258846661975557;-4,17596740604718
"701";"10381105";"Gm11567";"670533";"predicted gene 11567";0,437445510010748;4,89629366583092;3,14317050606313;0,00979640589796801;0,124916482241678;-2,7841108123063
"702";"10381122";"Fkbp10";"14230";"FK506 binding protein 10";-0,0564723432275835;7,3352792728561;-0,430992462790135;0,675131841447405;0,901182034546444;-6,37954236218802
"703";"10381154";"Cnp";"12799";"2',3'-cyclic nucleotide 3' phosphodiesterase";0,234923022945102;10,19793387284;3,45068364918859;0,00573989773577159;0,0980807441381846;-2,26228926882144
"704";"10381211";"Naglu";"27419";"alpha-N-acetylglucosaminidase (Sanfilippo disease IIIB)";-0,00600064085387153;10,47277309155;-0,0636772315053092;0,950415521124673;0,988791467258764;-6,47580339572617
"705";"10381311";"Wnk4";"69847";"WNK lysine deficient protein kinase 4";0,191382047159312;7,47972384053823;2,68753394306644;0,0217990476585897;0,185310162256855;-3,556109088395
"706";"10381387";"G6pc";"14377";"glucose-6-phosphatase, catalytic";0,218855770336273;7,05080668671195;0,580612976564682;0,573672095086814;0,861316831714859;-6,30061867891503
"707";"10381408";"Ifi35";"70110";"interferon-induced protein 35";0,516067620398434;10,6032268621395;4,30483234939797;0,00136475422039787;0,0491214728263772;-0,849357200594639
"708";"10381445";"Tmem106a";"217203";"transmembrane protein 106A";0,267376841558596;9,77962786813515;1,52269460540863;0,157177195146958;0,507426377462348;-5,35997528395148
"709";"10381528";"Nags";"217214";"N-acetylglutamate synthase";0,285652927289513;9,63247455571212;2,31473413850566;0,0418504315053027;0,258846661975557;-4,17329221669976
"710";"10381539";"G6pc3";"68401";"glucose 6 phosphatase, catalytic, 3";-0,0983221519949389;10,977199051075;-0,816919601928425;0,432002685997275;0,777104850825784;-6,1322389424701
"711";"10381574";"Rundc3a";"51799";"RUN domain containing 3A";-0,145002518372987;9,291432788188;-1,03127183360576;0,325434706441354;0,700554224215081;-5,93681620675482
"712";"10381603";"Fzd2";"57265";"frizzled class receptor 2";-0,0298430809058452;7,32366137893951;-0,318317627082075;0,756445077508609;0,926836979323078;-6,42406223629778
"713";"10381619";"Adam11";"11488";"a disintegrin and metallopeptidase domain 11";-0,0904802182884001;8,14048787555288;-0,699093878411184;0,499588488884887;0,816008691803841;-6,22267383822182
"714";"10381697";"Hexim1";"192231";"hexamethylene bis-acetamide inducible 1";-0,315771794384011;8,66940161503154;-4,38007370966273;0,00120768792614319;0,0471462786552054;-0,728850355692656
"715";"10381744";"Arf2";"11841";"ADP-ribosylation factor 2";-0,0979034230357101;9,74275221085215;-1,58572604816377;0,142241007675979;0,484803971763326;-5,27516541341396
"716";"10381809";"Itgb3";"16416";"integrin beta 3";0,0444501302571823;9,00391760117668;0,210792251721127;0,837058146180504;0,956658409551753;-6,45426608204827
"717";"10381860";"Mettl2";"52686";"methyltransferase like 2";0,0250886937688861;10,5492434597925;0,376419785709529;0,71405147358928;0,913410240506062;-6,40273219947119
"718";"10382010";"Dcaf7";"71833";"DDB1 and CUL4 associated factor 7";-0,191469668474332;11,8701152287936;-2,33168438240704;0,0406357628960449;0,253038646254513;-4,14574478642196
"719";"10382136";"1810010H24Rik";"69066";"RIKEN cDNA 1810010H24 gene";-0,0690441484171114;7,89302459713772;-0,703463990243763;0,496970800307615;0,814865227242508;-6,21954594532483
"720";"10382189";"Apoh";"11818";"apolipoprotein H";-0,0423519654491429;11,1342580703124;-0,181683652161961;0,859268290936345;0,964989284466021;-6,46035117755691
"721";"10382243";"Gna13";"14674";"guanine nucleotide binding protein, alpha 13";0,0862992094522124;11,9008133745408;1,43720791475638;0,179596279758828;0,545452495377649;-5,47148609497957
"722";"10382271";"Arsg";"74008";"arylsulfatase G";0,00157979348658088;9,22034260907058;0,015399733662327;0,98800011366026;0,996359096710879;-6,47784401774315
"723";"10382328";"Sox9";"20682";"SRY (sex determining region Y)-box 9";0,0670693641916635;11,1929291077377;0,300662442830072;0,769503328182123;0,932035654063072;-6,42985111677679
"724";"10382341";"Sstr2";"20606";"somatostatin receptor 2";0,187818373062394;7,39890959786934;1,91849528614116;0,0824428813342965;0,362249024044636;-4,79597842895533
"725";"10382425";"Gprc5c";"70355";"G protein-coupled receptor, family C, group 5, member C";-0,0772832969102968;11,2674521138027;-1,12266693962863;0,286434214518912;0,665479250603808;-5,84223108054508
"726";"10382462";"Slc9a3r1";"26941";"solute carrier family 9 (sodium/hydrogen exchanger), member 3 regulator 1";0,0303969264279225;11,3737887805796;0,463742750448317;0,652236041222768;0,894867659713232;-6,36417427723197
"727";"10382538";"Armc7";"276905";"armadillo repeat containing 7";0,0478974270146093;8,999782210085;0,569973494306365;0,58060860951228;0,863722518406148;-6,30696016823964
"728";"10382625";"Llgl2";"217325";"LLGL2 scribble cell polarity complex component";0,0489024297068514;10,1968668129871;0,748356632359929;0,470570088627134;0,803868410586787;-6,18639495811117
"729";"10382653";"Myo15b";"217328";"myosin XVB";0,0744727443311062;8,18296785951785;0,323656967987888;0,752511403522753;0,926041555014057;-6,42224775665554
"730";"10382802";"Sphk1";"20698";"sphingosine kinase 1";0,0122864748900788;9,75512717575583;0,103257468293604;0,919691718986128;0,979936064214696;-6,47227340311492
"731";"10382912";"Sept9";"53860";"septin 9";-0,0386174793239356;12,139430712398;-0,514937290051261;0,617193973367636;0,878614141610309;-6,33799611513186
"732";"10382980";"Syngr2";"20973";"synaptogyrin 2";-0,174780440398532;12,0428840412792;-2,52745046038912;0,028871074551216;0,21173512044425;-3,82368505268543
"733";"10382985";"Afmid";"71562";"arylformamidase";0,057302376889238;9,7610352849478;0,520979224190931;0,613121241284302;0,876504309723333;-6,33473461664535
"734";"10382998";"Birc5";"11799";"baculoviral IAP repeat-containing 5";-0,00263818513001102;7,20184346222467;-0,0304611077335395;0,976266876729928;0,993953081364574;-6,47747475103779
"735";"10383012";"Pgs1";"74451";"phosphatidylglycerophosphate synthase 1";0,030464285872597;10,9148884746398;0,410523478321356;0,689620921723184;0,906690719623098;-6,38859614000055
"736";"10383025";"C1qtnf1";"56745";"C1q and tumor necrosis factor related protein 1";0,10061902197033;7,73883228817639;0,635887950809831;0,538374506142587;0,843153112375421;-6,26591499741934
"737";"10383192";"Rnf213";"672511";"ring finger protein 213";0,793444036513474;9,95856510337846;3,45782512949604;0,00566956005081269;0,0975356517216082;-2,2502148183459
"738";"10383289";"Baiap2";"108100";"brain-specific angiogenesis inhibitor 1-associated protein 2";0,0585804176394547;10,5411429864047;0,359047510109172;0,726629015074832;0,91697152805893;-6,40947476411515
"739";"10383313";"Bahcc1";"268515";"BAH domain and coiled-coil containing 1";-0,0336753952124766;8,76921517728;-0,292296078954664;0,775717904148539;0,932330716540702;-6,43248100857759
"740";"10383395";"Slc25a10";"27376";"solute carrier family 25 (mitochondrial carrier, dicarboxylate transporter), member 10";0,0699485370629525;10,2607683601427;0,676726802005361;0,513117074840508;0,825388541689015;-6,23840469786489
"741";"10383409";"Gcgr";"14527";"glucagon receptor";0,0487897153339745;9,06498964481479;0,347814235817364;0,734807448672725;0,91923567367188;-6,41366922512236
"742";"10383472";"Rac3";"170758";"Rac family small GTPase 3";0,00971299221624733;8,0894227479917;0,0514824845404441;0,959901117529594;0,991395550683395;-6,4765539644783
"743";"10383502";"Slc16a3";"80879";"solute carrier family 16 (monocarboxylic acid transporters), member 3";0,0707752554213261;10,0004933400123;0,121419056153269;0,905636673733224;0,97732708862075;-6,47009451045646
"744";"10383556";"Fn3krp";"238024";"fructosamine 3 kinase related protein";0,0676226148287817;9,10918659260175;0,799732153131465;0,441469381612415;0,784199199049004;-6,14620942504993
"745";"10383564";"Fn3k";"63828";"fructosamine 3 kinase";0,0219201592120504;6,87693634153068;0,173838252560926;0,865277218824364;0,968013371284401;-6,46183783973598
"746";"10383731";"Smtn";"29856";"smoothelin";-0,00837777506740522;10,5015706843693;-0,0566235597734862;0,955901285319892;0,990032607466369;-6,47625690810917
"747";"10383758";"Tug1";"544752";"taurine upregulated gene 1";-0,311204422494226;11,8200942907532;-4,60933177218521;0,000836026726419671;0,0414178599060297;-0,366456609907413
"748";"10383791";"Slc35e4";"103710";"solute carrier family 35, member E4";-0,0587495223035281;8,26906971582985;-0,588203988288201;0,568750725995568;0,859563702197761;-6,29602704554158
"749";"10383813";"Mtfp1";"67900";"mitochondrial fission process 1";-0,0270320588028312;7,93317792836347;-0,19714082350384;0,847457064674486;0,960158718940579;-6,45723144210744
"750";"10383982";"Znrf3";"407821";"zinc and ring finger 3";-0,0407711685137748;9,45039232516812;-0,566349506497694;0,582981560901449;0,864844028522319;-6,30909504983835
"751";"10384044";"Myl7";"17898";"myosin, light polypeptide 7, regulatory";-0,109081101307493;7,64546723367419;-0,356988548142696;0,728125414609317;0,91738740793006;-6,41025330991836
"752";"10384064";"Camk2b";"12323";"calcium/calmodulin-dependent protein kinase II, beta";-0,105169775463171;9,88128062844923;-0,500138052178598;0,627226843576404;0,883724661618615;-6,34583205063599
"753";"10384150";"Purb";"19291";"purine rich element binding protein B";-0,305253502670929;10,006438621838;-3,17189748390778;0,00931676451104898;0,120775641719329;-2,73526775228823
"754";"10384223";"Igfbp3";"16009";"insulin-like growth factor binding protein 3";-0,0610442593067457;10,8088963766485;-0,146193294869673;0,886519701560735;0,971935080021761;-6,46655611813862
"755";"10384233";"Tns3";"319939";"tensin 3";-0,265301852084511;11,2046978772811;-3,42818841461786;0,00596738018606504;0,0985799128935597;-2,30034085362
"756";"10384373";"Fignl1";"60530";"fidgetin-like 1";-0,343082515552777;7,24517359085535;-2,74525507400949;0,0196958212614144;0,173837031133353;-3,45895271465762
"757";"10384378";"Ddc";"13195";"dopa decarboxylase";0,0236281699926124;8,6450751432647;0,054251829303151;0,957746375220502;0,991034786677937;-6,47639745759759
"758";"10384398";"Grb10";"14783";"growth factor receptor bound protein 10";-0,842726055078947;8,98054929133086;-5,97578192868913;0,000108875836543605;0,0157869962988227;1,62881381600057
"759";"10384423";"Cobl";"12808";"cordon-bleu WH2 repeat";0,0532575928889916;9,06051611917996;0,501971446072435;0,625979568887982;0,883438907704813;-6,34487310297852
"760";"10384579";"Ugp2";"216558";"UDP-glucose pyrophosphorylase 2";0,214757422148036;11,107856183288;1,57557894242143;0,144558098617181;0,487787467075927;-5,28896102374656
"761";"10384656";"B3gnt2";"53625";"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2";-0,073270415225366;9,0173907182767;-1,06234553029872;0,311749503563163;0,686687817093339;-5,9053780854895
"762";"10384662";"Commd1";"17846";"COMM domain containing 1";-0,0214641976920209;8,19679735237697;-0,299830365284991;0,77012064755363;0,932115975753559;-6,43011593959862
"763";"10384725";"Rel";"19696";"reticuloendotheliosis oncogene";0,00944252034112303;9,44455934229275;0,0635241306008703;0,950534562839792;0,988791467258764;-6,47581380349213
"764";"10384824";"Prorsd1";"67939";"prolyl-tRNA synthetase domain containing 1";0,0614014880172178;9,46888478290993;0,806033954083104;0,437982665968343;0,781541819908857;-6,14111751594488
"765";"10384885";"Sptbn1";"20742";"spectrin beta, non-erythrocytic 1";0,0224496125169278;11,7452214347805;0,357389920254659;0,727833614324967;0,91738740793006;-6,41010188366701
